candidate,count,image_file,image_url,news_source,news_source_url
hillary_clinton,375,375_hillary_clinton.jpg,https://peopledotcom.files.wordpress.com/2016/08/clooney-clinton-800.jpg?w\u003d800,People,http://people.com/celebrity/george-clooney-explains-why-he-supports-hillary-clinton-in-email/
hillary_clinton,376,376_hillary_clinton.jpg,http://content.newsinc.com/jpg/1391/31378430/43439047.jpg?t\u003d1473527640,PolitiFac,http://www.politifact.com/truth-o-meter/article/2016/sep/11/context-hillary-clinton-basket-deplorables/
hillary_clinton,377,377_hillary_clinton.jpg,http://www.thewrap.com/wp-content/uploads/2016/10/donald-trump-hillary-clinton-second-presidential-debate-special-prosecutor.jpg,TheWrap,http://www.thewrap.com/donald-trump-finally-finds-inauguration-star-hillary-clinton/
hillary_clinton,378,378_hillary_clinton.jpg,http://www.newyorker.com/wp-content/uploads/2016/09/Wallace-Wells-Hillary-Clinton-Changing-Politics-of-Patriotism-1200.jpg,The New Yorker,http://www.newyorker.com/news/benjamin-wallace-wells/hillary-clintons-patriotism
hillary_clinton,379,379_hillary_clinton.jpg,https://cdn-images-1.medium.com/max/800/1*mNUjEXQghXm-pBLZz9pmjw.jpeg,ThinkProgre,https://thinkprogress.org/people-said-a-lot-of-sexist-things-about-hillary-clinton-during-the-first-presidential-debate-efd123750ccc
hillary_clinton,380,380_hillary_clinton.jpg,http://i3.mirror.co.uk/incoming/article8920749.ece/ALTERNATES/s615b/Democratic-nominee-Hillary-Clinton-speak.jpg,Mirror,http://www.mirror.co.uk/news/world-news/donald-trump-vs-hillary-clinton-8921089
hillary_clinton,381,381_hillary_clinton.jpg,http://www.billboard.com/files/styles/article_main_image/public/media/Vicente-Fernandez-speaking-billboard-1548.jpg,Billboard,http://www.billboard.com/articles/columns/latin/7518023/vicente-fernandez-hillary-clinton-personal-corrido
hillary_clinton,382,382_hillary_clinton.jpg,http://c0.nrostatic.com/sites/default/files/styles/original_image_with_cropping/public/uploaded/hillary-clinton-2016-open-borders-and-more.jpg?itok\u003d388L0HSb,National Review,http://www.nationalreview.com/article/441159/hillary-clinton-2016-open-borders-and-more
hillary_clinton,383,383_hillary_clinton.jpg,http://media.cleveland.com/open_impact/photo/clinton-trumpjpg-9222704a56395dc4.jpg,Cleveland.com,http://www.cleveland.com/opinion/index.ssf/2016/10/using_lebron_james_as_endorsem.html
hillary_clinton,384,384_hillary_clinton.jpg,http://cdn-img.instyle.com/sites/default/files/styles/276x276/public/images/2015/06/061715-hillary-clinton-pantsuits-31.jpg?itok\u003d9tLm2ZZy,InStyle,http://www.instyle.com/celebrity/hillary-clintons-colorful-pantsuits
hillary_clinton,385,385_hillary_clinton.jpg,https://static01.nyt.com/images/2016/09/16/us/16CLINTON1/16CLINTON1-master768.jpg,The New York Time,https://www.nytimes.com/2016/09/16/us/politics/hillary-clinton-presidential-race.html
hillary_clinton,386,386_hillary_clinton.jpg,https://peopledotcom.files.wordpress.com/2016/08/hillary-clinton-reno-435.jpg?w\u003d435,People,http://people.com/tv/hillary-clinton-says-criticism-has-helped-her-develop-thick-skin/
hillary_clinton,387,387_hillary_clinton.jpg,http://pixel.nymag.com/imgs/daily/intelligencer/2013/06/04/04-hillary-clinton-laugh.w710.h473.jpg,New York Magazine,http://nymag.com/daily/intelligencer/2013/06/hillary-clinton-pantsuit-jokes-video-history-list.html
hillary_clinton,388,388_hillary_clinton.jpg,https://cfvod.kaltura.com/p/594231/sp/59423100/thumbnail/entry_id/0_9ztu9saz/version/100012/width/555/height/357,Extra,http://extratv.com/2016/10/05/hillary-clinton-reacts-to-snl-presidential-debate-parody-and-kim-kardashians-robbery/
hillary_clinton,389,389_hillary_clinton.jpg,http://www.telegraph.co.uk/content/dam/opinion/2016/06/10/ap1-xlarge_trans_NvBQzQNjv4BqMjPWPHf5q-JhUxIktoXFkigQ5WM-DfDS9iCNHxtjWt0.jpg,The Telegraph,http://www.telegraph.co.uk/opinion/2016/06/10/this-story-is-why-americans-cannot-trust-crooked-hillary-clinton/
hillary_clinton,390,390_hillary_clinton.jpg,https://static01.nyt.com/images/2016/10/11/fashion/11UNBUTTONED2/11UNBUTTONED2-master768.jpg,The New York Time,https://www.nytimes.com/2016/10/11/fashion/hillary-clinton-ralph-lauren.html
hillary_clinton,391,391_hillary_clinton.jpg,https://timedotcom.files.wordpress.com/2016/03/hillary-clinton-nancy-reagan.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4249459/nancy-reagan-hillary-clinton/
hillary_clinton,392,392_hillary_clinton.jpg,https://cdn.pastemagazine.com/www/articles/ClintonBirtherLead.jpg,Paste Magazine,https://www.pastemagazine.com/tag/hillary+clinton
hillary_clinton,393,393_hillary_clinton.jpg,https://i.guim.co.uk/img/media/a871564e64896d74aa8192bea4986567d9ca8abc/0_117_3500_2100/master/3500.jpg?w\u003d300\u0026q\u003d55\u0026auto\u003dformat\u0026usm\u003d12\u0026fit\u003dmax\u0026s\u003df5fdc761fec940f2bf027d3a7c9ba6bd,The Guardian,https://www.theguardian.com/us-news/2016/sep/23/hillary-clinton-national-security-plan-isis-baghdadi
hillary_clinton,394,394_hillary_clinton.jpg,https://pmchollywoodlife.files.wordpress.com/2016/10/hillary-clinton-slams-donald-trump-lead.jpg?w\u003d600,Hollywood Life,http://hollywoodlife.com/2016/10/08/hillary-clinton-donald-trump-sexist-tape-horrific-billy-bush-video/
hillary_clinton,395,395_hillary_clinton.jpg,http://a.abcnews.com/images/Politics/ABC_muir_clinton_19_jt_160905_12x5_1600.jpg,ABC News - Go.com,http://abcnews.go.com/Politics/exclusive-hillary-clinton-husband-bill-resign-foundation-post/story?id\u003d41878492
hillary_clinton,396,396_hillary_clinton.jpg,http://www.newyorker.com/wp-content/uploads/2016/09/Davidson-Debate-Questions-for-Hillary-01-1200.jpg,The New Yorker,http://www.newyorker.com/news/amy-davidson/twelve-debate-questions-that-hillary-clinton-should-be-ready-fo
hillary_clinton,397,397_hillary_clinton.jpg,http://www.trbimg.com/img-57fb01c1/turbine/la-na-pol-presidential-debate-st-louis-photos-043/1050/1050x591,Los Angeles Time,http://www.latimes.com/nation/politics/trailguide/la-na-second-presidential-debate-live-updates-trailguide-10092016-htmlstory.html
hillary_clinton,398,398_hillary_clinton.jpg,http://d279m997dpfwgl.cloudfront.net/wp/2016/09/0912_clinton-trump-2.jpg,WBUR,http://www.wbur.org/onpoint/2016/09/12/trump-clinton-climate-change
hillary_clinton,399,399_hillary_clinton.jpg,http://twt-thumbs.washtimes.com/media/image/2016/10/20/10202016_color-1-hillary8201_c0-0-2464-1436_s885x516.jpg?3ea816c13a689deed058305be780f85fd55f7620,Washington Time,http://www.washingtontimes.com/news/2016/oct/20/hillary-clinton-embraces-george-soros-radical-visi/
hillary_clinton,400,400_hillary_clinton.jpg,http://i.huffpost.com/gen/4764050/images/n-CLINTON-628x314.jpg,The Huffington Po,http://www.huffingtonpost.com/james-zogby/why-i-support-hillary-cli_b_12498722.html
hillary_clinton,401,401_hillary_clinton.jpg,http://www.telegraph.co.uk/content/dam/news/2016/10/20/trump_clinton-small_trans_NvBQzQNjv4BqU2OcGw4mv9yCz78okQSYvkFll0U5K3E4UGSPK5BqSVY.jpg,The Telegraph,http://www.telegraph.co.uk/news/2016/11/07/us-election-2016-americas-moment-of-reckoning-as-hillary-clinton/
hillary_clinton,402,402_hillary_clinton.jpg,http://www.aim.org/wp-content/uploads/2016/11/nbc-news-hillary-clinton-health-scare.jpg,Accuracy in Media,http://www.aim.org/special-report/the-hillary-clinton-file/
hillary_clinton,403,403_hillary_clinton.jpg,http://www.sltrib.com/csp/mediapool/sites/dt.common.streams.StreamServer.cls?STREAMOID\u003dkTjtVCipKRklgrWVo1KWWc$daE2N3K4ZzOUsqbU5sYvJgxQonv032wpAb1fWty9tWCsjLu883Ygn4B49Lvm9bPe2QeMKQdVeZmXF$9l$4uCZ8QDXhaHEp3rvzXRJFdy0KqPHLoMevcTLo3h8xh70Y6N_U_CryOsw6FTOdKL_jpQ-\u0026CONTENTTYPE\u003dimage/jpeg,The Salt Lake Tribune,http://www.sltrib.com/opinion/4455498-155/editorial-in-the-end-hillary-clinton
hillary_clinton,404,404_hillary_clinton.jpg,http://bloximages.chicago2.vip.townnews.com/host.madison.com/content/tncms/assets/v3/editorial/5/f6/5f6376ac-4721-54d4-9341-1fe7ffc6533f/57ffe5a8a92ae.image.jpg?resize\u003d1200%2C893,Madison.com,http://host.madison.com/wsj/opinion/editorial/our-endorsement-hillary-clinton-america-must-get-this-right/article_b526fe64-c2ca-5e3d-807a-0ef4ae23a4d5.html
hillary_clinton,405,405_hillary_clinton.jpg,http://i1.wp.com/www.nwpc.org/wp-content/uploads/2016/02/Screen-Shot-2016-02-01-at-3.52.34-PM.png?fit\u003d865%2C391,National Women\u0027s Political Caucu,http://www.nwpc.org/reasons-why-hillary-clinton-should-be-our-next-president/
hillary_clinton,406,406_hillary_clinton.jpg,https://pmcwwd.files.wordpress.com/2016/07/ap_16211094144719.jpg?w\u003d640\u0026h\u003d415\u0026crop\u003d1,WWD.com,http://wwd.com/fashion-news/fashion-scoops/hillary-clinton-historic-dnc-acceptance-speech-10498558/
hillary_clinton,407,407_hillary_clinton.jpg,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2016/10/28/876/493/694940094001_5188980703001_FBI-reopens-investigation-into-Hillary-Clinton-s-email-use.jpg?ve\u003d1\u0026tl\u003d1,Fox New,http://www.foxnews.com/politics/2016/10/28/fbi-reopens-investigation-into-clinton-email-use.html
hillary_clinton,408,408_hillary_clinton.jpg,https://i1.wp.com/thefederalist.com/wp-content/uploads/2016/01/shutterstock_3975055.jpg?resize\u003d350%2C200,The Federali,http://thefederalist.com/2016/11/03/hillary-clinton-effective-perpetual-liar/
hillary_clinton,409,409_hillary_clinton.jpg,https://pixel.nymag.com/imgs/daily/intelligencer/2015/12/30/30-hillary-blll.w710.h473.jpg,New York Magazine,http://nymag.com/daily/intelligencer/2016/04/hillary-clinton-abandoning-education-reform.html
hillary_clinton,410,410_hillary_clinton.jpg,http://static2.politico.com/dims4/default/0bebafc/2147483647/resize/1160x%3E/quality/90/?url\u003dhttp%3A%2F%2Fstatic.politico.com%2F1f%2F6d%2F689414274169b4e3e73d6af021ac%2F08-hillary-clinton-33-gty-1160.jpg,Politico,http://www.politico.com/story/2016/09/is-hillary-clinton-losing-227774
hillary_clinton,411,411_hillary_clinton.jpg,http://15130-presscdn-0-89.pagely.netdna-cdn.com/wp-content/uploads/2016/10/2016-09-29T192815Z_2_LYNXNPEC8S1J3_RTROPTP_3_USA-ELECTION-CLINTON.jpg,Politicus USA,http://www.politicususa.com/tag/hillary-clinton
hillary_clinton,412,412_hillary_clinton.jpg,https://heavyeditorial.files.wordpress.com/2016/10/why-hillary-clinton-win-grammy-award-bill-clinton-presidents-who-won-wolf-track.jpg?quality\u003d65\u0026strip\u003dall\u0026strip\u003dall,Heavy.com,http://heavy.com/news/2016/10/why-hillary-clinton-win-grammy-award-bill-clinton-presidents-who-won-barack-obama/
hillary_clinton,413,413_hillary_clinton.jpg,http://twt-thumbs.washtimes.com/media/image/2016/10/17/Clinton_c0-293-3748-2478_s885x516.jpg?08968f57630ef02876dd282abdb693819eb88124,Washington Time,http://www.washingtontimes.com/news/2016/oct/17/paul-ryan-says-state-dept-involved-cover-help-hill/
hillary_clinton,414,414_hillary_clinton.jpg,http://media.nbcphiladelphia.com/images/1200*675/Hillary+Clinton+Temple+University+Wave.jpg?ak\u003dbc,NBC10.com,http://www.nbcphiladelphia.com/news/local/Hillary-Clinton-Millennial-Voters-Campaign-Event-Philadelphia-393918951.html
hillary_clinton,415,415_hillary_clinton.jpg,http://content.newsinc.com/jpg/2975/31155511/40861615.jpg?t\u003d1468885140,PolitiFac,http://www.politifact.com/florida/statements/2016/jul/18/rudy-giuliani/rudy-giuliani-wrongly-says-hillary-clinton-open-bo/
hillary_clinton,416,416_hillary_clinton.jpg,https://i.ytimg.com/vi/WLtxm3v6KwY/hqdefault.jpg,YouTube,https://www.youtube.com/watch?v\u003dWLtxm3v6KwY
hillary_clinton,417,417_hillary_clinton.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Hillary_Clinton_Elizabeth_Warren_Manchester_NH_October_2016.jpg/170px-Hillary_Clinton_Elizabeth_Warren_Manchester_NH_October_2016.jpg,Wikipedia,https://en.wikipedia.org/wiki/Hillary_Clinton
hillary_clinton,418,418_hillary_clinton.jpg,http://assets.nydailynews.com/polopoly_fs/1.2805845.1474834622!/img/httpImage/image.jpg_gen/derivatives/article_750/campaign-2016-clinton.jpg,New York Daily New,http://www.nydailynews.com/news/politics/clinton-debate-podium-larger-trump-report-article-1.2805846
hillary_clinton,419,419_hillary_clinton.jpg,http://www.advocate.com/sites/advocate.com/files/2016/10/06/marley-dias-hillary-clintonx750.jpg,The Advocate,http://www.advocate.com/election/2016/10/06/just-hillary-clinton-recites-maya-angelou-11-year-old-girl
hillary_clinton,420,420_hillary_clinton.jpg,http://www.belfasttelegraph.co.uk/incoming/article35145955.ece/ALTERNATES/h342/Clinton-Trump-034.jpg,Belfast Telegraph,http://www.belfasttelegraph.co.uk/opinion/news-analysis/hillary-clinton-could-start-world-war-3-heres-how-35160599.html
hillary_clinton,421,421_hillary_clinton.jpg,http://media.breitbart.com/media/2016/10/jill-stein-hillary-clinton-getty.jpg,Breitbar,http://www.breitbart.com/2016-presidential-race/2016/10/23/stein-slams-hillary-laughter-lynching/
hillary_clinton,422,422_hillary_clinton.jpg,http://www.newyorker.com/wp-content/uploads/2016/09/Roberson-Hillary-Clinton-Other-Rumored-Medical-Problems-1200.jpg,The New Yorker,http://www.newyorker.com/humor/daily-shouts/other-rumored-medical-problems-that-i-hillary-clinton-would-like-to-address
hillary_clinton,423,423_hillary_clinton.jpg,https://static01.nyt.com/images/2016/09/25/opinion/25ENDORSE-WEB-BW/25ENDORSE-WEB-BW-articleLarge-v5.jpg,The New York Time,https://www.nytimes.com/2016/09/25/opinion/sunday/hillary-clinton-for-president.html
hillary_clinton,424,424_hillary_clinton.jpg,http://www.motherjones.com/files/blog_hillary_clinton_speech_2.jpg,Mother Jone,http://www.motherjones.com/kevin-drum/2016/10/which-i-take-second-look-hillary-clintons-paid-speeches
hillary_clinton,425,425_hillary_clinton.jpg,https://peopledotcom.files.wordpress.com/2016/10/emma-stone7.jpg?w\u003d638,People,http://people.com/style/stars-wearing-pussybow-blouse-to-support-hillary-clinton/
hillary_clinton,426,426_hillary_clinton.jpg,http://hbz.h-cdn.co/assets/16/42/980x490/landscape-1476975196-hbz-hillary-clinton-rwb-comp.jpg,Harper\u0027s Bazaar,http://www.harpersbazaar.com/fashion/trends/news/a18336/hillary-clinton-presidential-debate-pantsuits/
hillary_clinton,427,427_hillary_clinton.jpg,http://static.diffen.com/uploadz/7/79/Donald-Trump-3.jpg,Diffen,http://www.diffen.com/difference/Donald-Trump-vs-Hillary-Clinton
hillary_clinton,428,428_hillary_clinton.jpg,https://img.washingtonpost.com/wp-apps/imrs.php?src\u003dhttps://img.washingtonpost.com/rf/image_960w/2010-2019/WashingtonPost/2015/10/15/National-Politics/Images/492826454.jpg\u0026w\u003d480,Washington Po,https://www.washingtonpost.com/news/the-fix/wp/2016/10/18/can-hillary-clinton-actually-win-texas/
hillary_clinton,429,429_hillary_clinton.jpg,https://peopledotcom.files.wordpress.com/2016/08/hillary-clinton-e-800.jpg?w\u003d800\u0026h\u003d600,People,http://people.com/celebrity/hillary-clinton-blasts-donald-trump-we-were-not-friends/
hillary_clinton,430,430_hillary_clinton.jpg,https://www.washingtonpost.com/graphics/politics/2016-election/campaign-finance/img/hillary-clinton-head.png?v0,Washington Po,https://www.washingtonpost.com/news/post-politics/wp/2016/09/20/hillary-clinton-plowed-68-percent-of-her-campaign-money-into-ads-last-month/
hillary_clinton,431,431_hillary_clinton.jpg,http://i2.cdn.turner.com/money/dam/assets/160907091026-howard-schultz-endorses-hillary-clinton-1024x576.png,CNN Money,http://money.cnn.com/2016/09/07/news/economy/howard-schultz-hillary-clinton/
hillary_clinton,432,432_hillary_clinton.jpg,https://pmchollywoodlife.files.wordpress.com/2016/10/hillary-clinton-martin-shrkeli-lead-1.jpg?w\u003d600,Hollywood Life,http://hollywoodlife.com/2016/10/07/martin-shkreli-tweets-hillary-clinton-personal-email-staff-private-contacts/
hillary_clinton,433,433_hillary_clinton.jpg,http://static.snopes.com/app/uploads/2016/10/lewinsky.jpg,Snopes.com,http://www.snopes.com/monica-lewinsky-voting-for-hillary-clinton/
hillary_clinton,434,434_hillary_clinton.jpg,http://www.trbimg.com/img-57d5f200/turbine/la-na-pol-2016-presidential-campaign-in-pictur-169/1100/1100x619,Los Angeles Time,http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-hillary-clinton-to-release-more-medical-1473698582-htmlstory.html
hillary_clinton,435,435_hillary_clinton.jpg,http://a.abcnews.com/images/Politics/GTY_debate_clinton_trump_as_161019_12x5_1600.jpg,ABC News - Go.com,http://abcnews.go.com/Politics/donald-trump-hillary-clinton-invited-tonights-debate/story?id\u003d42913209
hillary_clinton,436,436_hillary_clinton.jpg,http://freebeacon.com/wp-content/uploads/2016/10/Hillary-Clinton-13.jpg,Washington Free Beacon,http://freebeacon.com/politics/former-clinton-spokesperson-hired-buzzfeed/
hillary_clinton,437,437_hillary_clinton.jpg,http://16004-presscdn-0-50.pagely.netdna-cdn.com/wp-content/uploads/Hillary-Clinton-Press-Conference-09092016-575x327.jpg,The Gateway Pundi,http://www.thegatewaypundit.com/2016/09/clinton-aides-attack-threaten-reporter-saying-hillary-looked-low-energy-friday-press-conference/
hillary_clinton,438,438_hillary_clinton.jpg,http://akns-images.eonline.com/eol_images/Entire_Site/2016911/rs_1024x759-161011102716-1024-phil-hartman-donald-trump-snl.jpg,E! Online,http://www.eonline.com/news/hillary_clinton
hillary_clinton,439,439_hillary_clinton.jpg,http://www.reviewjournal.com/sites/default/files/field/media/web1_latino-debate-event_101916ev_017_7235173.jpg,Las Vegas Review-Journal,http://www.reviewjournal.com/politics/election-2016/hillary-clinton-makes-surprise-appearance-north-las-vegas-debate-party
hillary_clinton,440,440_hillary_clinton.jpg,https://i1.wp.com/heatst.com/wp-content/uploads/2016/08/hillary-clinton4.jpg?crop\u003d97px%2C0px%2C1840px%2C1228px\u0026resize\u003d337%2C225\u0026quality\u003d80\u0026strip\u003dall\u0026ssl\u003d1,Heat Stree,https://heatst.com/politics/wikileaks-clinton-energizer-mistress/
hillary_clinton,441,441_hillary_clinton.jpg,http://s2.r29static.com//bin/entry/ed3/x,Refinery29,http://www.refinery29.com/2016/07/118352/hillary-clinton-white-pantsuit-dnc
hillary_clinton,442,442_hillary_clinton.jpg,https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/hillary-clinton-speech-1474640124.jpg?crop\u003d1.00xw:0.753xh;0,Cosmopolitan,http://www.cosmopolitan.com/politics/a3700858/hillary-clinton-reservations-criticism/
hillary_clinton,443,443_hillary_clinton.jpg,https://img.washingtonpost.com/wp-apps/imrs.php?src\u003dhttps://img.washingtonpost.com/rf/image_908w/2010-2019/WashingtonPost/2016/02/05/National-Politics/Images/508468980.jpg\u0026w\u003d480,Washington Po,https://www.washingtonpost.com/news/the-fix/wp/2016/02/05/hillary-clinton-just-suggested-shes-not-establishment-come-on/
hillary_clinton,444,444_hillary_clinton.jpg,http://cdn-assets.thepoliticalinsider.com/content/uploads/2016/10/1hillary-6.jpg,The Political Insider,http://www.thepoliticalinsider.com/wikileaks-julian-assange-hillary-arrest-biggest-leak/
hillary_clinton,445,445_hillary_clinton.jpg,http://twt-thumbs.washtimes.com/media/image/2016/09/18/Campaign_2016_Clinton.JPEG-6b1fe_c0-0-5311-3096_s885x516.jpg?9a3417e6ad0ed3d1a23601ce5d8fdbdfc63c682d,Washington Time,http://www.washingtontimes.com/news/2016/sep/18/hillary-clintons-wal-mart-ties-raising-liberals-ir/
hillary_clinton,446,446_hillary_clinton.jpg,http://static3.businessinsider.com/image/57f6cad55124c9660c368484-800/clinton-foundation-warns-donors-about-targeted-phishing-attempts.jpg,Business Insider,http://www.businessinsider.com/fbi-re-opening-investigation-into-hillary-private-e-mail-server-2016-10
hillary_clinton,447,447_hillary_clinton.jpg,http://static5.businessinsider.com/image/5809798dc5240253018b6023-480/hillary-clinton-donald-trump.jpg,Business Insider,http://www.businessinsider.com/hillary-clinton-roast-donald-trump-alfred-e-smith-dinner-2016-10
hillary_clinton,448,448_hillary_clinton.jpg,http://media.washtimes.com.s3.amazonaws.com/media/image/2016/09/08/HillaryClinton.jpg,Washington Time,http://www.washingtontimes.com/news/2016/sep/8/hillary-clintons-speech-mandatory-viewing-at-priso/
hillary_clinton,449,449_hillary_clinton.jpg,http://www.wnd.com/files/2016/09/hillary-clinton-eyes-crossed-20160919-YT.jpg,WND.com,http://www.wnd.com/2016/10/hillary-off-campaign-trail-for-drug-holiday/
hillary_clinton,450,450_hillary_clinton.jpg,http://twt-thumbs.washtimes.com/media/image/2016/09/18/9_182016_campaign-2016-clinton-128201_c0-208-4930-3082_s885x516.jpg?4d5855c3a8da694fee4989743c1ce20230bf830f,Washington Time,http://www.washingtontimes.com/news/2016/sep/18/hillary-clinton-top-surrogates-crank-up-heat-again/
hillary_clinton,451,451_hillary_clinton.jpg,http://radaronline.com/wp-content/uploads/2016/09/hillary-clinton-jack-welch-kkk-nephew-joined-racist-organization-01.jpg,Radar Online,http://radaronline.com/photos/hillary-hate-group-scandal-disturbing-kkk-secret-nephew-exposed/
hillary_clinton,452,452_hillary_clinton.jpg,https://www.usnews.com/dims4/USNEWS/811ad65/2147483647/crop/702x468%2B68%2B0/resize/970x647/quality/85/?url\u003d%2Fcmsmedia%2Fa2%2F99%2Fe77567ea4eef9cc4980bbd2283d6%2F160920-trumporeilly-editorial.19.33%20PM.png,US News \u0026 World Repor,https://www.usnews.com/news/articles/2016-09-20/donald-trump-talks-debate-attacks-on-hillary-clinton-with-bill-oreilly
hillary_clinton,453,453_hillary_clinton.jpg,https://i1.wp.com/truepundit.com/wp-content/uploads/2016/08/hillary-seizure-1024x643.jpg?resize\u003d1024%2C575,True Pundi,http://truepundit.com/true-pundit-unprecedented-1-million-bounty-for-hillary-clinton-medical-records/
hillary_clinton,454,454_hillary_clinton.jpg,http://cdn-image.foodandwine.com/sites/default/files/styles/rd_fwrd_blog_main_image/public/1457039174/hillary-clinton-FT-BLOG0316.jpg?itok\u003dwgZl4pq3,Food \u0026 Wine,http://www.foodandwine.com/blogs/hillary-clinton-joins-no-tip-restaurant-movement
hillary_clinton,455,455_hillary_clinton.jpg,https://img.washingtonpost.com/wp-apps/imrs.php?src\u003dhttps://img.washingtonpost.com/rf/image_960w/2010-2019/WashingtonPost/2016/09/27/Others/Images/2016-09-26/ht_11474938972.jpg\u0026w\u003d480,Washington Po,https://www.washingtonpost.com/news/the-fix/wp/2016/10/05/is-voting-for-hillary-clinton-a-symptom-of-low-testosterone-this-florida-doctor-says-so/
hillary_clinton,456,456_hillary_clinton.jpg,https://timedotcom.files.wordpress.com/2016/07/hillary-clinton-019.jpg?quality\u003d85\u0026w\u003d419,Time,http://time.com/4429984/dnc-hillary-clinton-speech-video-transcript/
hillary_clinton,457,457_hillary_clinton.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/160926221407-hillary-clinton-hofstra-2-large-169.jpg,CNN.com,http://www.cnn.com/2016/09/26/politics/presidential-debate-hillary-clinton-donald-trump/
hillary_clinton,458,458_hillary_clinton.jpg,http://a.abcnews.com/images/Politics/GTY_hillary_clinton_jef_160923_12x5_1600.jpg,ABC News - Go.com,http://abcnews.go.com/US/fbi-releases-189-pages-hillary-clinton-email-probe/story?id\u003d42319084
hillary_clinton,459,459_hillary_clinton.jpg,http://i2.wp.com/radaronline.com/wp-content/uploads/2016/10/hillary-clinton-hitman-tells-all-pp-.jpg?fit\u003d700%2C700,Radar Online,http://radaronline.com/photos/hillary-clinton-hitman-tells-all-cover-ups-crimes/
hillary_clinton,460,460_hillary_clinton.jpg,http://pixel.nymag.com/imgs/daily/intelligencer/2016/09/11/11-Hillary-Clinton-911-memorial.w710.h473.2x.jpg,New York Magazine,http://nymag.com/daily/intelligencer/2016/09/clinton-leaves-9-11-service-after-feeling-overheated.html
hillary_clinton,461,461_hillary_clinton.jpg,http://static01.mediaite.com/med/wp-content/uploads/2016/09/hillary-clinton-2-300x197.jpg,Mediaite,http://www.mediaite.com/tv/hillary-clinton-trump-is-projecting-phony-strength/
hillary_clinton,462,462_hillary_clinton.jpg,https://i2.wp.com/thefederalist.com/wp-content/uploads/2016/09/Screen-Shot-2016-09-07-at-11.49.50-PM-1.png?resize\u003d350%2C200,The Federali,http://thefederalist.com/2016/07/18/former-navy-seal-hillary-clinton-killed-my-friends-in-benghazi/
hillary_clinton,463,463_hillary_clinton.jpg,http://twt-thumbs.washtimes.com/media/image/2016/09/01/Campaign_2016_Clinton.JPEG-0371b_c0-223-5340-3336_s885x516.jpg?d19298291d671d070e2ba528d7d5552a64b21518,Washington Time,http://www.washingtontimes.com/news/2016/sep/7/vote-hillary-clinton-war-russia-china-others/
hillary_clinton,464,464_hillary_clinton.jpg,http://media.salon.com/2016/09/trump_hillary19-620x412.jpg,Salon,http://www.salon.com/2016/09/26/the-cage-match-debate-why-donald-trump-will-defeat-hillary-clinton-tonight/
hillary_clinton,465,465_hillary_clinton.jpg,http://media.breitbart.com/media/2016/09/Vladimir-Putin-Hillary-Clinton-AP-640x480.jpg,Breitbar,http://www.breitbart.com/national-security/2016/10/11/wikileaks-clinton-bragged-putin-taking-private-inner-sanctum/
hillary_clinton,466,466_hillary_clinton.jpg,http://www.newyorker.com/wp-content/uploads/2016/09/Tolentino-Hillary-Clinton-Miss-Universe-Moment-799.jpg,The New Yorker,http://www.newyorker.com/culture/jia-tolentino/hillary-clintons-miss-universe-moment
hillary_clinton,467,467_hillary_clinton.jpg,http://www.lifenews.com/wp-content/uploads/2016/09/hillaryclinton85.png,LifeNews.com,http://www.lifenews.com/2016/10/17/hillary-clinton-celebrates-planned-parenthoods-100th-birthday-and-its-7-million-abortions/
hillary_clinton,468,468_hillary_clinton.jpg,http://www.investors.com/wp-content/uploads/2016/09/POL-ibdtipp-090216-AP.jpg,Investor\u0027s Business Daily,http://www.investors.com/politics/clinton-and-trump-are-tied-in-latest-ibdtipp-poll/
hillary_clinton,469,469_hillary_clinton.jpg,http://s.newsweek.com/sites/www.newsweek.com/files/styles/full/public/2016/05/25/0525hillaryclinton.jpg,Newsweek,http://www.newsweek.com/hillary-clinton-scandals-benghazi-emailgate-463571
hillary_clinton,470,470_hillary_clinton.jpg,http://media.breitbart.com/media/2016/10/hillary-clinton-wave-3rd-prez-debate-getty-640x480.jpg,Breitbar,http://www.breitbart.com/national-security/2016/10/20/wikileaks-clintons-claim-russian-espionage-immediately-disprovable-whopper/
hillary_clinton,471,471_hillary_clinton.jpg,http://a.abcnews.com/images/Politics/EPA_Clinton_Trump_Split_jrl_161024_12x5_1600.jpg,ABC News - Go.com,http://abcnews.go.com/Politics/hillary-clinton-donald-trumps-campaigns-numbers/story?id\u003d43356783
hillary_clinton,472,472_hillary_clinton.jpg,https://hw.infowars.com/wp-content/uploads/2016/09/140916dawson.jpg,Infowar,https://www.infowars.com/hillary-clinton-sends-thank-you-letter-to-courageous-woman-who-is-proud-of-her-sexually-transmitted-disease/
hillary_clinton,473,473_hillary_clinton.jpg,http://static.politico.com/28/0b/b1bdb3ff404386586d42aa1b6f73/06-hillary-clinton-12-ap-1160.jpg,Politico,http://www.politico.com/story/2016/09/hillary-clinton-bernie-sanders-supporters-audio-leak-228997
